Age,Income,Loan_Amount,Credit_Score,Employment_Status,Defaulter
56,69376,331033,679,1,1
46,65587,155893,520,0,0
32,56976,431783,719,1,0
60,124587,116374,423,1,0
25,147534,25860,721,0,0
38,87584,153267,530,0,0
56,124537,78475,362,0,0
36,98477,485090,784,0,0
40,130911,350410,782,1,0
28,62533,153499,818,0,0
28,21828,363876,454,1,0
41,21917,290227,391,0,1
53,40618,219118,825,1,1
57,52254,320516,754,1,0
41,125292,124786,809,1,0
20,136714,438280,482,1,0
39,67362,8813,685,0,0
19,40128,32598,704,0,0
41,143781,258951,545,1,1
61,131281,94106,770,0,0
47,79383,290226,722,0,0
55,85545,292385,364,1,0
19,102180,228286,312,0,0
38,107958,438785,512,0,0
50,29865,12745,541,0,0
29,22219,289173,792,1,0
39,59809,145097,512,0,0
61,136748,233732,637,1,0
42,25287,386539,472,0,0
44,146593,146360,463,0,0
59,54387,90186,764,0,1
45,28512,400756,796,1,0
33,21342,360912,694,1,0
32,83076,214030,607,0,0
64,128872,200950,482,1,0
61,39216,42846,809,0,0
20,137512,495364,845,1,0
54,136682,339076,526,1,1
24,113070,149554,735,0,0
38,99767,286555,721,0,0
26,117829,445191,320,0,0
56,46614,454761,696,0,1
35,56258,341941,404,1,0
21,113789,315451,491,1,0
42,62078,397309,316,1,0
31,126288,471474,419,0,0
26,103524,285186,692,0,0
43,116573,53930,724,1,0
19,32219,249656,428,0,0
37,20235,438629,429,1,0
45,62929,245459,328,1,0
64,147309,225695,396,1,0
24,87444,361027,309,1,1
61,28567,296900,541,1,0
25,121834,54268,531,0,0
64,90792,433430,583,0,0
52,85441,213943,499,0,0
31,104555,259916,378,1,1
34,93698,422818,472,1,0
53,144450,185403,766,1,0
57,137248,49901,715,1,0
21,25415,363130,748,0,0
19,56159,195488,386,0,0
23,63925,164268,400,1,0
59,146523,391530,307,1,0
21,25951,268770,499,1,1
46,107388,139496,804,0,0
35,28007,276001,386,0,1
43,146730,242531,342,0,1
61,61832,247693,684,1,1
51,78596,414198,734,1,0
27,141101,471177,707,0,0
53,50523,396196,782,1,1
31,108861,180362,316,0,0
48,144194,27431,447,1,0
65,106740,348120,576,0,1
32,35524,239360,531,1,1
25,149028,345855,665,0,0
31,39282,27385,527,0,0
40,43930,432374,735,0,0
57,20077,417235,698,0,1
38,125881,281783,510,0,1
33,145501,86530,690,0,0
62,40611,231983,798,1,0
35,36984,284707,839,1,1
64,34060,433557,790,1,0
41,102985,378816,741,0,0
43,104056,399992,560,0,1
42,145329,430660,649,1,0
62,63303,463132,651,0,0
58,79207,402927,819,0,0
46,95046,206390,619,0,0
32,49287,346114,437,0,1
62,113709,244373,849,0,0
18,59711,348697,667,1,1
42,31954,162779,519,1,0
24,93340,171182,636,1,0
26,92101,193860,522,1,0
41,91520,83879,659,1,0
18,107062,433043,628,0,0
61,122974,239260,762,0,0
25,38574,399871,681,0,0
41,29184,308003,468,0,0
28,39096,447841,516,1,1
34,87728,315242,677,1,0
25,54016,147323,418,1,1
52,31246,123413,489,0,0
52,65558,263670,669,1,0
50,138721,331904,448,0,0
22,38381,48837,787,1,0
59,147796,261550,673,1,0
56,56455,274680,459,0,1
58,112263,29541,650,0,1
45,24018,80083,587,1,0
24,31302,445243,587,1,0
26,87506,35531,525,0,1
25,61157,271856,822,1,0
29,74917,367245,821,1,1
51,112738,328599,572,0,1
50,116646,75744,701,1,1
65,103122,253859,482,0,0
40,44519,130749,787,1,0
41,116809,268253,423,0,0
54,107487,312412,713,1,0
52,76819,232809,471,0,1
61,100910,317759,587,1,0
57,140430,83503,734,0,0
39,91324,255346,412,1,1
44,25408,423975,421,1,1
52,79379,86708,843,1,1
18,45053,192184,521,1,1
52,29446,103471,338,1,0
54,20922,255225,796,1,0
64,118723,158661,532,1,1
31,71356,162087,829,1,0
20,30789,161081,448,1,0
18,117720,346453,696,0,0
22,86656,389590,601,0,0
43,64028,194118,659,1,1
31,84484,369805,537,0,0
56,52154,158215,535,1,0
44,102870,7154,502,1,0
26,22336,153876,555,0,0
32,123677,435904,534,1,0
32,87779,65288,644,1,0
43,39029,52195,833,0,1
59,79201,283725,765,0,0
30,52265,446864,840,1,0
49,122916,293231,512,0,0
56,132250,182002,762,0,0
49,136553,165053,735,1,0
21,63872,70298,582,0,1
47,66197,309311,762,0,0
54,145733,207376,706,1,1
40,75180,437624,387,0,0
56,43710,40499,343,0,0
62,49486,388960,760,1,0
32,91907,446485,577,1,1
60,148876,170631,720,1,0
46,91895,246198,652,0,0
53,84435,468535,814,1,0
30,60631,243997,318,1,0
49,149038,489533,322,0,0
24,121532,97347,712,1,0
39,40103,311931,329,1,0
45,84772,298632,407,1,0
19,146108,337585,666,1,0
59,34382,206735,580,0,1
62,104291,23431,427,1,1
23,121195,324825,528,1,1
45,23756,195555,410,0,0
45,40609,123720,435,1,0
61,134074,50153,661,0,0
61,36478,269512,485,0,0
37,120978,421640,428,0,0
47,59666,375504,560,1,0
28,95683,177076,814,0,0
45,119097,478085,748,0,0
42,144714,220724,403,0,1
56,120420,375899,782,1,0
50,91315,57985,523,1,0
18,97834,313213,790,1,0
44,146205,315470,772,1,0
30,34153,109737,309,1,0
58,129415,213133,704,1,1
20,96325,155470,601,1,1
56,129701,230465,530,0,0
23,32999,51861,365,0,1
25,75318,339041,411,0,1
44,20814,213977,312,0,1
26,135033,128118,692,1,1
54,96077,331721,799,0,0
50,110474,197713,533,0,0
59,22443,10078,613,0,0
61,95993,419219,311,0,0
41,95916,325912,508,1,1
32,93319,52047,313,1,0
49,145885,334770,717,1,1
49,129777,320804,736,0,1
41,37368,236458,676,1,1
58,35328,444002,319,0,1
29,76942,396141,369,1,0
56,111751,216048,510,1,0
19,119131,237293,400,1,0
20,47306,118832,431,1,0
54,105451,393550,680,1,0
34,59915,126150,431,0,0
19,57219,158087,319,1,1
19,100879,34320,835,0,0
45,131939,328025,526,0,0
40,84644,91827,453,0,0
54,80279,365359,768,0,0
49,73028,420505,704,0,0
50,124263,260931,501,1,1
18,20126,397605,337,1,0
36,72329,419899,487,1,1
19,47632,407845,356,1,0
61,127099,324694,319,0,1
43,85310,25826,572,1,0
49,129945,101734,418,1,0
23,75176,158702,815,0,0
49,139797,230834,520,0,1
21,106066,178235,825,1,0
28,125500,99511,814,1,0
34,146413,460651,635,0,1
55,64327,274797,354,1,1
41,88904,160033,799,1,0
22,23797,82941,835,1,1
51,67882,206209,461,1,0
23,33718,296806,458,0,0
39,54560,99818,487,0,0
28,96589,450662,359,0,1
65,42116,153360,618,1,1
33,56244,254627,510,1,0
50,121721,96081,705,1,0
26,21645,37877,408,1,0
23,67523,374706,375,1,1
33,144085,409529,841,0,1
46,137718,212957,613,1,0
20,39256,73715,416,1,1
37,121376,142398,318,0,1
53,120158,111091,731,1,0
36,73173,133632,649,0,0
43,57430,342292,482,0,0
20,59282,84186,412,0,0
36,139719,420961,482,0,0
37,83374,163962,780,0,0
49,88244,152094,445,1,1
24,31694,386773,412,0,0
58,76264,446795,775,0,0
50,95060,71316,602,1,0
57,117416,478063,417,1,0
56,77545,29380,460,0,0
35,138195,111198,700,1,0
57,59224,265500,497,1,0
18,122516,71326,559,0,0
28,117945,355591,346,0,0
45,33224,115994,698,1,0
42,60738,221971,377,0,1
40,45150,283193,423,0,0
48,83731,469933,374,1,0
47,69688,368505,436,0,1
59,119929,279226,699,0,0
52,128618,263805,804,0,0
24,93509,169484,799,0,1
33,28577,266064,437,0,0
43,28070,485410,349,1,0
65,146161,246378,553,1,1
19,28666,454531,725,0,1
18,77761,342705,846,1,1
65,141178,272090,601,0,0
29,56368,226314,648,0,0
22,26783,439716,348,0,0
54,131530,236612,373,0,0
49,61914,279453,560,0,0
26,90507,56230,655,1,0
58,147738,374966,559,1,1
52,99026,492872,594,0,0
36,135893,424243,612,1,0
65,131255,466757,481,0,0
33,130616,375484,663,1,0
20,87526,60321,487,0,0
37,90835,133028,842,1,0
41,65765,232447,847,0,0
50,39956,337275,707,0,0
41,107895,442124,713,1,1
28,66240,472555,641,1,1
25,141008,289107,519,0,0
53,57148,102757,462,1,0
55,114270,433659,519,0,1
57,147978,362403,569,1,1
37,24757,302207,699,1,0
52,39097,377369,481,0,1
65,30395,379544,504,1,0
42,36241,343962,527,1,1
52,123892,267847,549,0,1
42,47696,197200,740,1,0
46,135654,73099,832,0,1
35,90480,420065,495,0,0
63,66163,163932,818,0,1
35,39816,32585,369,0,0
19,69840,416231,698,0,1
52,122547,471755,502,1,0
33,72853,44585,447,0,0
58,44917,290102,771,0,0
53,116731,289161,498,1,1
50,41566,470923,725,1,1
21,95452,387821,791,1,1
50,82823,439566,441,0,1
31,141392,406417,612,0,0
38,40806,292570,464,0,0
65,95520,280922,613,1,0
37,21759,177313,320,0,0
25,146092,43229,381,1,0
24,61949,87652,430,0,0
20,112374,391411,604,1,0
34,22482,250474,670,0,0
50,44442,180436,683,0,0
65,53719,493049,744,0,0
29,78066,389647,724,1,1
39,113501,261116,460,1,1
39,22079,348022,477,0,1
63,22717,320200,789,0,0
47,79676,421706,626,0,0
55,47952,20975,588,1,1
55,106444,158795,653,0,0
62,62460,417495,327,0,0
25,110397,210373,342,0,0
44,92847,405777,722,0,0
44,113607,198133,476,1,0
51,109106,351541,828,1,0
38,38449,181225,793,0,0
47,53536,296286,497,0,0
50,84077,290060,816,1,0
45,58258,65324,813,1,1
64,68302,177037,321,0,0
50,145937,389076,411,1,0
22,48865,136720,356,1,1
65,26645,167205,365,0,0
36,139771,444893,397,1,0
21,58000,97059,443,1,0
52,46737,488804,734,0,0
34,31485,494166,385,0,0
61,58565,99317,643,1,1
45,45522,202207,593,0,0
47,139614,298190,542,1,0
46,85155,441280,331,0,0
63,75168,102459,690,1,0
23,72487,238697,576,0,0
52,149948,201422,831,1,0
58,32342,309037,453,1,0
54,60806,102520,682,1,0
41,68770,388962,367,0,0
46,98623,62272,513,0,0
63,123177,224224,675,1,1
48,119785,330793,512,1,0
52,95629,327818,378,0,0
50,140993,145832,680,0,0
38,72603,153999,357,0,1
49,146944,349619,325,0,0
40,132726,62367,746,0,0
50,101974,230027,365,0,1
20,125947,406804,553,1,1
35,46399,384894,343,0,0
42,148177,233750,396,1,0
59,105382,236806,526,0,1
48,101244,381298,735,0,1
20,129575,184305,678,1,1
57,135520,45738,477,1,0
63,130904,34397,726,0,0
41,96534,345333,606,1,0
49,75106,339511,803,1,1
64,132599,203332,567,1,0
39,50678,383729,307,1,0
40,96218,339763,807,0,1
19,83230,112453,775,1,0
44,134684,20816,596,0,1
59,94055,436456,463,0,0
19,76373,400492,784,0,0
43,51480,246011,371,0,0
34,105230,498415,537,1,1
57,88836,342674,403,1,0
50,92258,417715,509,0,0
26,59986,482792,767,0,1
60,44160,372000,753,0,0
65,105595,214567,567,0,0
56,121358,72635,685,1,0
46,99111,370947,686,0,0
59,84929,217184,558,1,0
43,93506,299090,582,0,0
52,54911,318348,339,0,0
42,107127,183958,785,0,0
41,51821,465868,519,0,0
30,95039,278707,428,1,0
24,80535,93324,819,1,0
53,133453,224536,559,1,0
62,104458,233944,665,0,0
37,32175,272991,843,0,0
18,139235,27155,823,1,0
25,74771,342815,315,1,1
63,126660,117891,428,0,0
33,147157,346454,408,0,1
31,141300,461494,832,1,1
29,106925,150381,568,0,0
40,133374,132691,461,0,0
32,86358,477410,559,1,0
45,37327,444324,401,0,1
51,67057,35707,805,1,0
19,26150,414553,546,0,0
49,24425,344681,836,1,0
40,143654,198576,430,0,1
39,36032,179686,652,1,1
42,22198,223500,495,1,0
39,80500,354299,681,1,0
39,73394,263425,526,1,0
59,40079,159492,775,0,0
23,56220,475112,776,0,1
32,61874,171102,564,1,0
60,33859,395274,671,0,0
54,70460,218285,785,0,0
50,51419,339404,733,0,1
25,138865,160476,510,0,1
61,28705,235554,676,0,0
61,62880,499500,694,1,1
22,149838,161928,749,1,0
56,43236,141272,663,1,0
21,107955,327322,756,1,0
23,105514,297141,525,0,0
62,123145,419827,430,0,0
49,35358,120273,775,1,1
47,119713,173307,576,0,0
64,114914,249500,455,0,0
52,122870,167129,517,1,0
57,96918,133311,489,0,0
33,139179,235746,716,1,1
30,136243,246546,845,1,0
59,34596,197733,340,0,0
47,53572,127945,606,0,1
36,98757,46272,637,1,0
34,21279,352537,613,1,0
36,83197,324356,374,0,0
45,131496,147470,578,1,0
43,82516,121030,475,1,1
54,27083,319647,572,1,1
43,140674,400854,588,0,0
40,140307,7570,571,1,1
26,146457,331929,365,0,0
29,129397,10110,782,1,0
18,37771,80141,547,0,0
18,49975,13115,455,1,0
64,65648,40062,346,0,0
51,145641,286055,753,0,0
49,68285,105061,500,0,1
65,39063,295700,423,1,0
42,87642,472347,300,1,0
57,110093,391479,490,1,0
62,134390,2969,815,0,0
18,106143,306897,741,1,0
33,57599,477027,442,0,0
56,71920,398686,490,1,1
22,48529,122863,832,0,0
39,55954,273369,526,0,0
46,47856,124008,612,0,0
20,22573,155268,601,1,0
29,98344,106823,759,1,0
43,55367,276813,700,1,1
33,122337,431596,850,0,0
54,126732,387542,692,0,0
39,119608,111677,506,1,0
46,80774,247958,509,1,0
31,43752,49320,414,1,0
45,75029,441630,550,0,1
22,37685,497758,518,0,0
64,71693,147649,706,0,1
47,136739,126354,742,0,0
63,75961,89009,653,0,1
22,126937,258437,849,1,0
29,144956,449625,441,0,0
33,96908,29625,800,0,0
43,145537,213112,846,0,1
43,146678,287233,841,0,0
65,94532,37487,806,0,0
38,101994,460054,580,1,0
56,76133,229071,723,0,1
53,117425,373592,569,0,0
50,145055,489011,453,0,1
47,81268,313282,382,1,0
54,112201,174895,725,1,0
40,58243,431424,574,1,0
27,77384,317205,583,0,1
22,51653,424875,472,1,0
53,46657,102376,626,0,1
51,59952,426106,362,0,0
48,42180,342278,372,1,0
27,117432,310199,674,0,0
36,141829,244341,807,0,0
49,148377,282652,697,0,1
18,98411,436503,419,1,1
