Age,Income,Loan_Amount,Credit_Score,Employment_Status,Defaulter
22,21622,473132,736,0,1
62,68756,159056,764,0,1
21,60809,111169,585,1,0
33,36725,271269,564,0,0
41,81396,37059,619,0,1
33,71226,463785,675,1,0
19,126296,104409,388,0,1
45,101182,411303,502,0,1
49,102565,6704,633,0,0
44,49402,454792,521,0,1
37,24263,205456,340,0,0
41,143489,219200,367,1,0
29,116523,112279,813,1,0
52,66828,466676,426,1,0
50,140824,159280,554,1,0
50,67924,119516,315,0,0
60,94182,479366,776,0,1
54,113065,198096,361,0,1
29,79052,434098,731,0,0
20,31664,420139,567,0,0
18,55737,377188,334,1,1
50,121332,233549,793,1,0
57,109563,30165,768,0,0
27,49373,68203,624,0,0
60,137369,485965,603,0,0
61,56397,267258,575,1,0
46,148575,459181,500,0,1
30,106145,37321,744,0,0
29,121371,336441,623,0,0
48,58709,359796,334,1,0
63,136074,362448,781,0,0
19,81120,246014,779,1,0
52,39250,157498,364,1,1
40,41172,18772,307,1,1
34,31555,366898,600,1,0
43,107410,266856,642,1,1
25,98617,395583,730,1,1
46,73276,239389,723,0,1
43,77492,116142,631,0,0
27,73002,92736,737,0,0
43,140103,52924,473,1,0
51,144938,4726,826,0,0
58,109599,352296,325,1,0
24,92355,28723,705,1,0
21,111248,390113,531,1,1
62,44762,235182,832,0,1
28,31046,363638,849,1,1
46,116999,141180,804,1,0
53,144130,209786,478,0,0
42,136021,36643,431,0,0
38,48769,163396,754,1,0
53,73302,367040,647,1,0
27,43150,215432,839,0,0
54,88247,140999,705,0,0
26,24853,356824,375,0,1
41,114613,359690,791,1,0
52,140900,416659,493,0,1
52,109399,80973,461,0,0
65,41792,326593,646,0,0
53,79129,110834,660,1,0
35,126019,237386,386,0,0
56,94478,470959,561,0,0
49,133811,454449,513,0,0
41,134130,288681,561,0,0
40,87298,495509,582,0,0
49,51987,340720,766,1,0
54,35850,108522,679,1,1
29,32112,23612,661,1,0
30,141789,226049,748,0,1
40,44058,269615,740,1,0
42,65420,167703,392,1,1
52,58890,241069,723,1,1
58,86017,224131,441,0,0
47,67304,32348,590,0,0
34,52921,196804,731,1,1
37,125921,264321,348,1,0
65,21524,136832,601,0,0
42,120424,295923,489,0,0
39,35048,284780,435,1,1
30,55111,82889,703,0,1
36,57904,54551,640,1,0
53,74912,405772,617,0,0
29,54008,421814,662,1,0
58,20060,143635,681,1,0
36,94666,47819,532,0,1
29,103559,336914,643,1,0
26,75337,485271,848,1,0
24,130616,421182,828,1,0
45,33350,213781,482,0,1
31,44354,454105,340,0,0
48,65186,159059,850,0,0
36,48145,341858,696,1,0
64,54020,499090,793,0,0
33,106123,190420,632,1,0
22,126667,25596,426,1,0
52,95186,427390,300,0,0
29,105469,327250,467,0,1
42,40581,464183,318,1,1
38,108929,60182,631,1,1
53,43051,487516,755,0,0
40,71474,350307,408,0,1
33,111748,302454,567,0,0
56,145995,319232,744,1,0
62,134618,129803,539,1,0
59,89626,140978,600,1,0
56,26960,300058,402,1,0
31,55772,373494,549,1,0
48,41520,46379,752,0,0
22,69481,472828,819,0,0
52,56408,246900,452,1,0
40,114006,259517,473,1,0
46,148496,431866,642,0,0
60,77134,441097,730,0,1
28,40491,309557,623,0,1
35,21341,138084,719,0,0
64,64623,182187,784,1,0
29,110327,270295,711,0,0
26,20338,58716,383,1,1
27,91431,356891,412,0,0
61,32254,224725,631,0,0
34,71860,168450,677,0,0
55,31344,174724,340,1,0
24,21750,204502,404,1,0
63,74756,145539,501,0,1
30,87957,425226,749,1,0
57,125423,122999,565,1,0
59,78053,115793,509,0,1
26,90855,448907,417,0,1
44,35896,458373,676,1,0
19,75761,371321,850,1,0
22,82552,13289,839,1,0
46,140075,177048,383,0,1
54,97454,175668,753,0,0
55,146522,417387,813,1,1
36,138681,232513,686,0,0
25,110600,258368,649,0,0
65,142732,87365,595,1,0
62,132153,231662,557,1,0
18,142926,377158,380,0,0
39,47935,176211,567,0,0
34,57641,180785,718,1,0
24,49711,423950,534,0,1
42,90342,73588,610,0,0
62,126896,64646,656,1,1
21,32182,266798,512,1,0
53,107833,483238,348,0,0
23,76276,281887,426,0,0
48,39541,311512,522,0,0
36,114457,222097,578,1,1
61,102310,206244,707,0,0
56,64813,400657,804,0,0
44,57198,120735,593,1,0
27,28820,156683,576,1,0
43,44070,383035,737,0,0
36,89768,108971,406,1,1
56,31122,13149,719,1,1
20,100559,363246,728,0,0
62,93543,322333,674,1,0
30,103441,239976,372,1,0
45,61786,415891,329,0,0
37,114934,334175,487,1,0
45,119804,43668,663,0,0
25,26737,407889,750,0,0
58,56062,470882,494,1,0
56,74237,89204,455,1,0
18,71571,212830,471,1,0
20,45510,197501,340,0,0
30,39426,417885,362,1,0
45,57265,166140,322,0,1
42,37850,220861,659,1,0
50,138249,141507,374,1,0
55,86150,226160,417,1,0
23,107312,184321,679,0,1
61,109613,38384,589,1,0
62,94910,82929,739,1,0
49,72375,391103,306,0,0
62,141826,77153,495,0,1
64,55435,236128,720,1,1
38,116443,76388,492,1,0
33,77132,32401,447,1,1
38,98945,203903,501,0,1
28,102050,120503,743,0,1
54,149828,233601,718,0,0
53,115402,128834,726,0,0
52,22983,35084,778,1,0
36,117241,252459,774,0,1
37,40662,111641,425,0,0
35,43510,106111,694,0,0
64,98187,450042,624,1,0
58,60998,430667,691,1,1
31,76846,139299,739,0,1
32,114071,163982,503,0,0
48,26640,299185,785,1,1
18,64547,352064,330,1,0
20,74620,328825,687,1,1
33,35317,235386,733,1,0
40,135608,344715,675,1,0
28,27564,197553,643,1,1
29,47345,462792,742,1,0
27,133824,261337,374,1,1
49,114223,128556,454,0,0
33,143372,196246,729,0,0
25,99273,27160,662,0,0
55,94859,247242,747,0,0
29,100765,18633,533,0,0
41,130017,489096,561,0,0
45,94038,280158,424,1,0
25,143618,343676,544,1,0
45,72393,50104,841,0,1
53,86081,435837,784,0,1
43,145341,340375,421,1,0
25,122650,69388,424,1,1
45,49430,17014,848,1,0
45,95532,93578,469,0,0
54,47788,165827,423,1,1
58,115505,41390,334,0,1
53,68543,286855,386,0,0
44,33919,92658,500,1,1
34,89346,58993,668,1,0
26,116122,206768,376,0,1
50,59974,159285,358,1,0
37,127309,247860,730,1,0
30,36371,499172,799,0,0
45,65084,452000,408,1,0
65,49629,270565,577,0,0
46,71184,219008,367,0,1
30,81916,493289,368,1,0
63,147293,18727,464,0,0
52,93972,375562,788,0,0
23,82187,5358,604,1,0
35,32984,328252,664,1,0
22,53039,258681,678,1,0
64,105431,95018,642,0,0
42,103691,387601,653,0,0
19,78606,426333,715,1,0
27,30616,482916,408,0,1
47,122665,295054,796,1,1
62,125373,127888,640,1,0
22,70072,230104,682,0,0
50,44574,318898,832,1,0
18,23430,194510,599,0,0
35,139123,110847,438,0,0
49,32676,423587,658,1,0
64,30816,445717,798,0,0
28,52733,455162,684,1,0
38,105680,301611,579,0,0
43,22050,411841,782,0,1
42,129996,297037,410,0,1
39,53933,77329,438,1,0
44,44951,32007,734,0,0
30,52413,485518,808,1,1
50,54801,171604,572,0,1
51,75619,317397,398,0,0
58,52913,13323,403,1,0
52,132573,374479,513,1,0
18,139076,113356,464,1,0
38,60600,111944,819,1,0
65,77775,205451,583,1,0
23,110816,408426,816,0,0
45,149972,279600,463,0,0
34,110093,32367,363,1,1
22,132590,55624,390,0,0
48,55400,404322,416,0,0
22,24494,235565,566,0,0
55,100688,69008,439,1,0
20,142744,389070,545,0,1
40,109431,378539,694,0,0
54,94691,117492,786,0,0
54,117419,73240,775,1,1
27,128730,327459,816,0,0
27,63001,463465,483,0,1
36,87364,202659,319,1,0
34,144988,273900,823,1,0
38,65028,462227,828,0,0
31,127434,299522,446,0,0
26,117659,136327,603,1,1
63,57573,408700,527,1,1
18,20806,126703,401,1,0
62,144343,319693,716,1,0
30,76638,166575,515,1,1
21,148301,336938,706,1,1
18,146295,494948,698,1,0
57,126506,308257,798,0,0
49,49757,499946,764,1,0
51,54636,75069,381,1,1
45,100097,230189,664,0,0
48,68280,399465,462,1,0
25,44262,252051,347,1,1
56,100435,413417,810,0,0
43,82211,126541,628,1,0
51,74842,190648,415,0,0
20,148583,257353,636,0,0
29,76979,272830,446,0,0
18,134524,316507,622,0,0
61,101470,360687,742,1,0
22,58197,132733,312,0,0
47,61844,176915,793,0,1
47,84754,96673,586,1,1
34,121868,455179,413,0,0
65,54157,43828,779,0,0
64,97129,311748,321,0,0
40,60042,273670,648,0,0
32,81665,332054,619,1,0
54,135512,26592,425,0,0
38,136953,292126,576,1,0
31,102856,263351,503,1,0
19,47376,233041,493,0,0
28,129049,351877,846,0,0
56,75554,231008,585,0,0
55,34199,125982,356,0,0
51,138533,257911,602,1,0
55,101412,69619,462,1,1
51,70948,161400,318,1,1
35,93781,309623,669,0,0
47,92750,152175,563,1,0
32,86262,171963,412,0,0
44,137424,142826,787,0,0
51,66600,232055,626,0,0
55,96898,344581,841,0,1
50,82483,99540,364,0,0
41,38297,336126,591,1,1
32,50448,103747,324,1,0
47,46172,187994,848,0,0
59,62874,311375,300,1,1
34,27657,30301,848,0,0
22,104386,223724,440,0,0
46,145617,194783,487,0,0
21,45425,173395,427,1,0
27,46685,19752,500,0,1
34,142000,492128,426,0,0
27,132855,214277,556,1,1
34,44578,361596,846,1,1
37,48831,145467,493,1,1
41,27906,218029,403,0,0
22,81413,384381,834,0,0
51,74028,57273,564,1,1
23,27287,259503,683,0,0
19,53660,92878,559,1,0
30,95758,268039,713,1,0
60,80504,120968,657,0,0
60,79720,378844,374,0,0
65,122979,77559,654,1,0
28,54701,11699,487,1,0
64,103300,197133,589,1,1
40,130177,10715,344,1,0
33,37674,20169,382,0,1
48,103560,119413,422,1,0
28,131543,410379,657,1,1
33,43874,120264,827,1,0
25,63642,268926,365,0,1
21,143867,220249,674,0,0
57,117820,125481,461,1,1
21,85160,216400,679,0,0
42,37602,36585,657,0,1
20,123320,293826,487,0,1
49,108801,179936,621,1,0
20,45931,393136,749,1,0
44,114377,347560,773,0,1
46,49192,449330,312,1,0
49,66542,390954,483,1,1
36,147015,39067,410,0,0
38,62520,174757,807,0,0
22,84772,254334,589,1,1
35,78762,19073,594,0,0
45,70106,37035,750,1,1
59,101121,197049,514,1,0
39,45559,234782,326,0,0
38,125595,91373,530,1,0
23,53742,346506,620,1,0
18,89669,91517,532,0,0
22,100199,66450,736,0,0
58,41754,11382,832,0,0
29,23972,398653,702,1,0
43,90831,203043,352,0,1
63,132217,458828,612,0,0
51,61873,222427,580,0,0
31,114661,62929,330,0,0
43,126532,234483,636,1,0
62,146267,229590,482,1,1
44,29903,362008,322,0,0
26,23020,144401,843,1,0
43,61755,257677,745,0,0
64,105956,288313,373,0,0
39,106988,88468,309,1,1
64,65648,35594,783,1,0
47,123537,471173,755,0,1
60,145991,192703,459,0,0
65,29516,46033,313,1,0
34,132863,64133,477,0,1
43,135005,467381,711,1,0
53,22396,74861,352,0,0
18,104082,184362,707,0,0
25,39129,488247,321,1,0
52,148322,294894,329,1,0
32,21591,489371,559,1,0
64,31303,41461,504,1,0
39,50561,468016,358,1,0
31,91719,79222,770,1,0
43,138618,113020,765,1,0
45,112108,287370,311,0,0
40,148748,269865,589,0,0
31,119616,450370,653,0,1
41,144165,21609,374,1,0
19,106231,446346,740,1,1
62,27314,131513,540,1,0
43,137071,204981,453,0,0
31,39623,105211,395,1,0
24,87675,187321,593,1,0
20,132992,443111,508,0,0
64,116826,488689,642,1,0
40,85082,399872,387,0,0
63,149839,388009,689,0,1
60,103624,337664,624,1,0
64,125228,457956,456,1,0
62,53130,327453,436,1,1
35,71756,30984,727,0,0
55,117624,119947,751,0,0
52,46292,205894,440,0,0
32,131785,6901,382,1,1
42,147331,163624,476,1,1
54,106206,223317,497,1,0
45,89274,294199,720,1,0
27,22469,169757,700,0,1
56,73947,468181,770,0,0
34,42534,146788,517,0,0
56,83620,115099,474,0,0
39,68874,12138,322,1,0
43,69708,167370,534,1,0
61,94553,445328,312,1,0
42,88344,24429,400,0,0
34,69138,51200,835,0,0
30,74302,203380,822,1,1
37,67638,442460,751,1,0
42,98249,249289,730,0,0
21,125865,246127,832,1,0
27,22719,364412,592,0,0
20,42890,237513,400,0,0
58,97236,18347,801,0,0
62,56509,148992,603,1,1
35,62534,32822,839,1,1
64,122302,440875,654,0,0
53,112241,41108,602,1,0
64,38787,392099,795,0,0
39,146209,483315,526,0,1
51,68845,8967,535,0,1
64,77932,373863,754,0,0
25,112124,12871,312,1,0
57,111659,226371,509,0,1
61,53062,209524,696,0,0
36,95713,206342,399,1,0
59,107263,165685,330,0,0
58,115756,29179,827,0,0
54,80461,252537,628,1,1
23,95418,184260,465,1,1
43,86672,318243,758,1,0
51,148232,36262,399,0,0
62,54832,341357,472,1,0
23,147335,380551,461,1,0
54,51966,412484,562,0,0
50,92545,472082,573,0,0
39,32987,349413,302,0,0
38,57311,61545,327,0,0
23,51575,235555,625,0,0
23,83852,224894,448,1,0
65,147650,204218,839,1,0
21,21007,466182,787,1,0
47,90981,303066,737,0,1
28,96242,473580,364,0,0
47,67517,43913,655,0,0
48,130022,360177,832,1,1
41,49257,367936,551,1,1
26,107272,251497,534,0,0
20,62207,449893,526,1,1
48,33281,496370,824,0,0
57,81246,444057,612,1,0
54,21435,178404,348,1,0
53,118875,486278,417,1,0
41,120686,383007,353,0,0
48,111357,489910,343,1,0
23,46660,157104,352,1,0
19,25084,169918,824,0,0
37,102197,191546,401,1,0
45,33507,45936,697,0,0
28,92595,161866,437,0,0
21,103807,193660,686,0,1
32,65539,203056,410,0,1
23,135953,444547,316,0,1
47,27491,226469,481,1,0
55,147706,29141,835,0,1
19,132831,403290,840,0,0
32,70192,138478,470,0,0
28,100395,98359,708,0,0
25,143797,386423,677,1,0
43,83888,155363,487,0,0
62,93609,42568,529,1,0
61,29077,98539,418,0,1
22,137440,47851,455,1,0
23,142901,494158,764,0,0
43,40953,55823,403,0,1
21,96919,24312,801,1,0
36,134682,437324,474,0,0
37,141041,461134,720,1,0
